_id,week,isbn,count
6034ce981684f84ba84d6794,32,312278586,68
6034ce981684f84ba84d6795,32,312288115,32
6034ce981684f84ba84d6796,32,618173870,15
6034ce981684f84ba84d6797,32,156027321,78
6034ce981684f84ba84d6798,32,385721420,19
6034ce981684f84ba84d6799,32,743418190,19
6034ce981684f84ba84d679a,32,786015276,69
6034ce981684f84ba84d679b,32,425181111,79
6034ce981684f84ba84d679c,32,380732688,46
6034ce981684f84ba84d679d,32,553107305,20
6034ce981684f84ba84d679e,33,195153448,31
6034ce981684f84ba84d679f,33,887841740,28
6034ce981684f84ba84d67a0,33,971880107,88
6034ce981684f84ba84d67a1,33,375759778,48
6034ce981684f84ba84d67a2,33,3404921038,22
6034ce981684f84ba84d67a3,33,449005615,17
6034ce981684f84ba84d67a4,33,425182908,72
6034ce981684f84ba84d67a5,33,042518630X,61
6034ce981684f84ba84d67a6,33,964778319,29
6034ce981684f84ba84d67a7,33,2070423204,58
6034ce981684f84ba84d67a8,33,1414035004,75
6034ce981684f84ba84d67a9,33,60938412,78
6034ce981684f84ba84d67aa,33,345465083,35
6034ce981684f84ba84d67ab,33,743403843,66
6034ce981684f84ba84d67ac,33,71416331,34
6034ce981684f84ba84d67ad,33,375509038,58
6034ce981684f84ba84d67ae,33,316973742,94
6034ce981684f84ba84d67af,33,786868716,72
6034ce981684f84ba84d67b0,33,8472238822,52
6034ce981684f84ba84d67b1,33,446612545,77
6034ce981684f84ba84d67b2,33,446612618,92
6034ce981684f84ba84d67b3,33,451208080,50
6034ce981684f84ba84d67b4,33,553584383,93
6034ce981684f84ba84d67b5,33,316735736,80
6034ce981684f84ba84d67b6,33,743249992,49
6034ce981684f84ba84d67b7,33,425184226,49
6034ce981684f84ba84d67b8,33,451205197,72
6034ce981684f84ba84d67b9,33,038572179X,74
6034ce981684f84ba84d67ba,33,345425294,16
6034ce981684f84ba84d67bb,33,451410319,10
6034ce981684f84ba84d67bc,33,385336772,39
6034ce981684f84ba84d67bd,33,505524996,31
6034ce981684f84ba84d67be,33,385337639,89
6034ce981684f84ba84d67bf,33,451206673,47
6034ce981684f84ba84d67c0,33,3257203659,12
6034ce981684f84ba84d67c1,33,3257208669,31
6034ce981684f84ba84d67c2,33,3257233051,55
6034ce981684f84ba84d67c3,33,3453212150,38
6034ce981684f84ba84d67c4,33,3492045642,68
6034ce981684f84ba84d67c5,33,3498020862,33
6034ce981684f84ba84d67c6,33,3548254268,45
6034ce981684f84ba84d67c7,33,316602906,101
6034ce981684f84ba84d67c8,33,316693006,40
6034ce981684f84ba84d67c9,33,385508042,34
6034ce981684f84ba84d67ca,33,385509456,87
6034ce981684f84ba84d67cb,33,385511612,58
6034ce981684f84ba84d67cc,33,385730586,76
6034ce981684f84ba84d67cd,33,449006522,39
6034ce981684f84ba84d67ce,33,051513290X,57
6034ce981684f84ba84d67cf,33,671027387,76
6034ce981684f84ba84d67d0,33,151008116,35
6034ce981684f84ba84d67d1,33,525947647,63
6034ce981684f84ba84d67d2,33,006102063X,16
6034ce981684f84ba84d67d3,33,60013117,82
6034ce981684f84ba84d67d4,33,60563079,13
6034ce981684f84ba84d67d5,33,373836023,36
6034ce981684f84ba84d67d6,33,375814248,60
6034ce981684f84ba84d67d7,33,385327773,53
6034ce981684f84ba84d67d8,33,439510112,20
6034ce981684f84ba84d67d9,33,440241413,28
6034ce981684f84ba84d67da,33,451526341,87
6034ce981684f84ba84d67db,33,670035262,97
6034ce981684f84ba84d67dc,33,743245024,53
6034ce981684f84ba84d67dd,33,749748001,67
6034ce981684f84ba84d67de,33,749748028,63
6034ce981684f84ba84d67df,33,156971620X,37
6034ce981684f84ba84d67e0,33,1592571301,14
6034ce981684f84ba84d67e1,33,375719180,70
6034ce981684f84ba84d67e2,33,972044205,38
6034ce981684f84ba84d67e3,33,312988699,71
6034ce981684f84ba84d67e4,33,1573228737,65
6034ce981684f84ba84d67e5,33,8484509141,53
6034ce981684f84ba84d67e6,33,771076002,48
6034ce981684f84ba84d67e7,33,142001740,92
6034ce981684f84ba84d67e8,33,312995423,28
6034ce981684f84ba84d67e9,33,743411269,45
6034ce981684f84ba84d67ea,33,743470389,54
6034ce981684f84ba84d67eb,33,785815147,18
6034ce981684f84ba84d67ec,33,316666343,71
6034ce981684f84ba84d67ed,33,940322978,51
6034ce981684f84ba84d67ee,33,8466601090,43
6034ce981684f84ba84d67ef,33,316168815,59
6034ce981684f84ba84d67f0,33,375414746,100
6034ce981684f84ba84d67f1,33,375726403,41
6034ce981684f84ba84d67f2,33,385503857,94
6034ce981684f84ba84d67f3,33,553802488,55
6034ce981684f84ba84d67f4,33,805063897,24
6034ce981684f84ba84d67f5,33,385495145,25
6034ce981684f84ba84d67f6,33,345451260,74
6034ce981684f84ba84d67f7,33,743229878,47
6034ce981684f84ba84d67f8,33,385337132,101
6034ce981684f84ba84d67f9,33,618119760,77
6034ce981684f84ba84d67fa,33,871138646,39
6034ce981684f84ba84d67fb,33,451410556,75
6034ce981684f84ba84d67fc,33,743458303,20
6034ce981684f84ba84d67fd,33,081296666X,31
6034ce981684f84ba84d67fe,33,312278586,12
6034ce981684f84ba84d67ff,33,312288115,94
6034ce981684f84ba84d6800,33,618173870,77
6034ce981684f84ba84d6801,33,156027321,73
6034ce981684f84ba84d6802,33,385721420,46
6034ce981684f84ba84d6803,33,743418190,73
6034ce981684f84ba84d6804,33,786015276,76
6034ce981684f84ba84d6805,33,425181111,101
6034ce981684f84ba84d6806,33,380732688,72
6034ce981684f84ba84d6807,33,553107305,43
6034ce981684f84ba84d6808,34,195153448,49
6034ce981684f84ba84d6809,34,887841740,43
6034ce981684f84ba84d680a,34,971880107,38
6034ce981684f84ba84d680b,34,375759778,54
6034ce981684f84ba84d680c,34,3404921038,18
6034ce981684f84ba84d680d,34,449005615,27
6034ce981684f84ba84d680e,34,425182908,78
6034ce981684f84ba84d680f,34,042518630X,100
6034ce981684f84ba84d6810,34,964778319,80
6034ce981684f84ba84d6811,34,2070423204,36
6034ce981684f84ba84d6812,34,1414035004,36
6034ce981684f84ba84d6813,34,60938412,29
6034ce981684f84ba84d6814,34,345465083,100
6034ce981684f84ba84d6815,34,743403843,84
6034ce981684f84ba84d6816,34,71416331,89
6034ce981684f84ba84d6817,34,375509038,53
6034ce981684f84ba84d6818,34,316973742,34
6034ce981684f84ba84d6819,34,786868716,25
6034ce981684f84ba84d681a,34,8472238822,30
6034ce981684f84ba84d681b,34,446612545,100
6034ce981684f84ba84d681c,34,446612618,49
6034ce981684f84ba84d681d,34,451208080,27
6034ce981684f84ba84d681e,34,553584383,66
6034ce981684f84ba84d681f,34,316735736,67
6034ce981684f84ba84d6820,34,743249992,33
6034ce981684f84ba84d6821,34,425184226,10
6034ce981684f84ba84d6822,34,451205197,10
6034ce981684f84ba84d6823,34,038572179X,31
6034ce981684f84ba84d6824,34,345425294,72
6034ce981684f84ba84d6825,34,451410319,76
6034ce981684f84ba84d6826,34,385336772,88
6034ce981684f84ba84d6827,34,505524996,75
6034ce981684f84ba84d6828,34,385337639,12
6034ce981684f84ba84d6829,34,451206673,14
6034ce981684f84ba84d682a,34,3257203659,100
6034ce981684f84ba84d682b,34,3257208669,39
6034ce981684f84ba84d682c,34,3257233051,76
6034ce981684f84ba84d682d,34,3453212150,68
6034ce981684f84ba84d682e,34,3492045642,78
6034ce981684f84ba84d682f,34,3498020862,94
6034ce981684f84ba84d6830,34,3548254268,20
6034ce981684f84ba84d6831,34,316602906,74
6034ce981684f84ba84d6832,34,316693006,85
6034ce981684f84ba84d6833,34,385508042,86
6034ce981684f84ba84d6834,34,385509456,29
6034ce981684f84ba84d6835,34,385511612,10
6034ce981684f84ba84d6836,34,385730586,51
6034ce981684f84ba84d6837,34,449006522,29
6034ce981684f84ba84d6838,34,051513290X,36
6034ce981684f84ba84d6839,34,671027387,25
6034ce981684f84ba84d683a,34,151008116,35
6034ce981684f84ba84d683b,34,525947647,23
6034ce981684f84ba84d683c,34,006102063X,79
6034ce981684f84ba84d683d,34,60013117,43
6034ce981684f84ba84d683e,34,60563079,55
6034ce981684f84ba84d683f,34,373836023,90
6034ce981684f84ba84d6840,34,375814248,86
6034ce981684f84ba84d6841,34,385327773,38
6034ce981684f84ba84d6842,34,439510112,27
6034ce981684f84ba84d6843,34,440241413,100
6034ce981684f84ba84d6844,34,451526341,93
6034ce981684f84ba84d6845,34,670035262,14
6034ce981684f84ba84d6846,34,743245024,23
6034ce981684f84ba84d6847,34,749748001,31
6034ce981684f84ba84d6848,34,749748028,33
6034ce981684f84ba84d6849,34,156971620X,49
6034ce981684f84ba84d684a,34,1592571301,93
6034ce981684f84ba84d684b,34,375719180,67
6034ce981684f84ba84d684c,34,972044205,24
6034ce981684f84ba84d684d,34,312988699,15
6034ce981684f84ba84d684e,34,1573228737,24
6034ce981684f84ba84d684f,34,8484509141,61
6034ce981684f84ba84d6850,34,771076002,99
6034ce981684f84ba84d6851,34,142001740,52
6034ce981684f84ba84d6852,34,312995423,86
6034ce981684f84ba84d6853,34,743411269,59
6034ce981684f84ba84d6854,34,743470389,100
6034ce981684f84ba84d6855,34,785815147,81
6034ce981684f84ba84d6856,34,316666343,67
6034ce981684f84ba84d6857,34,940322978,99
6034ce981684f84ba84d6858,34,8466601090,45
6034ce981684f84ba84d6859,34,316168815,62
6034ce981684f84ba84d685a,34,375414746,66
6034ce981684f84ba84d685b,34,375726403,74
6034ce981684f84ba84d685c,34,385503857,22
6034ce981684f84ba84d685d,34,553802488,75
6034ce981684f84ba84d685e,34,805063897,73
6034ce981684f84ba84d685f,34,385495145,100
6034ce981684f84ba84d6860,34,345451260,67
6034ce981684f84ba84d6861,34,743229878,54
6034ce981684f84ba84d6862,34,385337132,22
6034ce981684f84ba84d6863,34,618119760,73
6034ce981684f84ba84d6864,34,871138646,25
6034ce981684f84ba84d6865,34,451410556,10
6034ce981684f84ba84d6866,34,743458303,99
6034ce981684f84ba84d6867,34,081296666X,58
6034ce981684f84ba84d6868,34,312278586,88
6034ce981684f84ba84d6869,34,312288115,78
6034ce981684f84ba84d686a,34,618173870,41
6034ce981684f84ba84d686b,34,156027321,92
6034ce981684f84ba84d686c,34,385721420,23
6034ce981684f84ba84d686d,34,743418190,26
6034ce981684f84ba84d686e,34,786015276,87
6034ce981684f84ba84d686f,34,425181111,33
6034ce981684f84ba84d6870,34,380732688,18
6034ce981684f84ba84d6871,34,553107305,24
6034ce981684f84ba84d6872,35,195153448,10
6034ce981684f84ba84d6873,35,887841740,60
6034ce981684f84ba84d6874,35,971880107,86
6034ce981684f84ba84d6875,35,375759778,81
6034ce981684f84ba84d6876,35,3404921038,15
6034ce981684f84ba84d6877,35,449005615,44
6034ce981684f84ba84d6878,35,425182908,39
6034ce981684f84ba84d6879,35,042518630X,30
6034ce981684f84ba84d687a,35,964778319,97
6034ce981684f84ba84d687b,35,2070423204,19
6034ce981684f84ba84d687c,35,1414035004,85
6034ce981684f84ba84d687d,35,60938412,62
6034ce981684f84ba84d687e,35,345465083,91
6034ce981684f84ba84d687f,35,743403843,58
6034ce981684f84ba84d6880,35,71416331,64
6034ce981684f84ba84d6881,35,375509038,40
6034ce981684f84ba84d6882,35,316973742,20
6034ce981684f84ba84d6883,35,786868716,67
6034ce981684f84ba84d6884,35,8472238822,37
6034ce981684f84ba84d6885,35,446612545,93
6034ce981684f84ba84d6886,35,446612618,30
6034ce981684f84ba84d6887,35,451208080,72
6034ce981684f84ba84d6888,35,553584383,72
6034ce981684f84ba84d6889,35,316735736,87
6034ce981684f84ba84d688a,35,743249992,15
6034ce981684f84ba84d688b,35,425184226,65
6034ce981684f84ba84d688c,35,451205197,81
6034ce981684f84ba84d688d,35,038572179X,44
6034ce981684f84ba84d688e,35,345425294,98
6034ce981684f84ba84d688f,35,451410319,70
6034ce981684f84ba84d6890,35,385336772,58
6034ce981684f84ba84d6891,35,505524996,57
6034ce981684f84ba84d6892,35,385337639,88
6034ce981684f84ba84d6893,35,451206673,38
6034ce981684f84ba84d6894,35,3257203659,68
6034ce981684f84ba84d6895,35,3257208669,11
6034ce981684f84ba84d6896,35,3257233051,87
6034ce981684f84ba84d6897,35,3453212150,57
6034ce981684f84ba84d6898,35,3492045642,77
6034ce981684f84ba84d6899,35,3498020862,29
6034ce981684f84ba84d689a,35,3548254268,56
6034ce981684f84ba84d689b,35,316602906,61
6034ce981684f84ba84d689c,35,316693006,55
6034ce981684f84ba84d689d,35,385508042,92
6034ce981684f84ba84d689e,35,385509456,48
6034ce981684f84ba84d689f,35,385511612,44
6034ce981684f84ba84d68a0,35,385730586,26
6034ce981684f84ba84d68a1,35,449006522,58
6034ce981684f84ba84d68a2,35,051513290X,66
6034ce981684f84ba84d68a3,35,671027387,99
6034ce981684f84ba84d68a4,35,151008116,12
6034ce981684f84ba84d68a5,35,525947647,56
6034ce981684f84ba84d68a6,35,006102063X,43
6034ce981684f84ba84d68a7,35,60013117,84
6034ce981684f84ba84d68a8,35,60563079,82
6034ce981684f84ba84d68a9,35,373836023,58
6034ce981684f84ba84d68aa,35,375814248,27
6034ce981684f84ba84d68ab,35,385327773,94
6034ce981684f84ba84d68ac,35,439510112,29
6034ce981684f84ba84d68ad,35,440241413,88
6034ce981684f84ba84d68ae,35,451526341,87
6034ce981684f84ba84d68af,35,670035262,17
6034ce981684f84ba84d68b0,35,743245024,78
6034ce981684f84ba84d68b1,35,749748001,72
6034ce981684f84ba84d68b2,35,749748028,76
6034ce981684f84ba84d68b3,35,156971620X,62
6034ce981684f84ba84d68b4,35,1592571301,81
6034ce981684f84ba84d68b5,35,375719180,71
6034ce981684f84ba84d68b6,35,972044205,94
6034ce981684f84ba84d68b7,35,312988699,83
6034ce981684f84ba84d68b8,35,1573228737,85
6034ce981684f84ba84d68b9,35,8484509141,83
6034ce981684f84ba84d68ba,35,771076002,14
6034ce981684f84ba84d68bb,35,142001740,48
6034ce981684f84ba84d68bc,35,312995423,77
6034ce981684f84ba84d68bd,35,743411269,23
6034ce981684f84ba84d68be,35,743470389,20
6034ce981684f84ba84d68bf,35,785815147,101
6034ce981684f84ba84d68c0,35,316666343,22
6034ce981684f84ba84d68c1,35,940322978,39
6034ce981684f84ba84d68c2,35,8466601090,23
6034ce981684f84ba84d68c3,35,316168815,12
6034ce981684f84ba84d68c4,35,375414746,12
6034ce981684f84ba84d68c5,35,375726403,72
6034ce981684f84ba84d68c6,35,385503857,66
6034ce981684f84ba84d68c7,35,553802488,56
6034ce981684f84ba84d68c8,35,805063897,64
6034ce981684f84ba84d68c9,35,385495145,49
6034ce981684f84ba84d68ca,35,345451260,91
6034ce981684f84ba84d68cb,35,743229878,71
6034ce981684f84ba84d68cc,35,385337132,51
6034ce981684f84ba84d68cd,35,618119760,59
6034ce981684f84ba84d68ce,35,871138646,12
6034ce981684f84ba84d68cf,35,451410556,56
6034ce981684f84ba84d68d0,35,743458303,79
6034ce981684f84ba84d68d1,35,081296666X,67
6034ce981684f84ba84d68d2,35,312278586,57
6034ce981684f84ba84d68d3,35,312288115,64
6034ce981684f84ba84d68d4,35,618173870,45
6034ce981684f84ba84d68d5,35,156027321,54
6034ce981684f84ba84d68d6,35,385721420,69
6034ce981684f84ba84d68d7,35,743418190,23
6034ce981684f84ba84d68d8,35,786015276,84
6034ce981684f84ba84d68d9,35,425181111,35
6034ce981684f84ba84d68da,35,380732688,75
6034ce981684f84ba84d68db,35,553107305,43
6034ce981684f84ba84d68dc,36,195153448,81
6034ce981684f84ba84d68dd,36,887841740,15
6034ce981684f84ba84d68de,36,971880107,25
6034ce981684f84ba84d68df,36,375759778,68
6034ce981684f84ba84d68e0,36,3404921038,74
6034ce981684f84ba84d68e1,36,449005615,85
6034ce981684f84ba84d68e2,36,425182908,24
6034ce981684f84ba84d68e3,36,042518630X,67
6034ce981684f84ba84d68e4,36,964778319,37
6034ce981684f84ba84d68e5,36,2070423204,73
6034ce981684f84ba84d68e6,36,1414035004,63
6034ce981684f84ba84d68e7,36,60938412,35
6034ce981684f84ba84d68e8,36,345465083,88
6034ce981684f84ba84d68e9,36,743403843,25
6034ce981684f84ba84d68ea,36,71416331,83
6034ce981684f84ba84d68eb,36,375509038,33
6034ce981684f84ba84d68ec,36,316973742,12
6034ce981684f84ba84d68ed,36,786868716,67
6034ce981684f84ba84d68ee,36,8472238822,37
6034ce981684f84ba84d68ef,36,446612545,76
6034ce981684f84ba84d68f0,36,446612618,68
6034ce981684f84ba84d68f1,36,451208080,57
6034ce981684f84ba84d68f2,36,553584383,99
6034ce981684f84ba84d68f3,36,316735736,18
6034ce981684f84ba84d68f4,36,743249992,17
6034ce981684f84ba84d68f5,36,425184226,42
6034ce981684f84ba84d68f6,36,451205197,86
6034ce981684f84ba84d68f7,36,038572179X,19
6034ce981684f84ba84d68f8,36,345425294,68
6034ce981684f84ba84d68f9,36,451410319,67
6034ce981684f84ba84d68fa,36,385336772,90
6034ce981684f84ba84d68fb,36,505524996,40
6034ce981684f84ba84d68fc,36,385337639,54
6034ce981684f84ba84d68fd,36,451206673,43
6034ce981684f84ba84d68fe,36,3257203659,49
6034ce981684f84ba84d68ff,36,3257208669,21
6034ce981684f84ba84d6900,36,3257233051,101
6034ce981684f84ba84d6901,36,3453212150,90
6034ce981684f84ba84d6902,36,3492045642,92
6034ce981684f84ba84d6903,36,3498020862,18
6034ce981684f84ba84d6904,36,3548254268,46
6034ce981684f84ba84d6905,36,316602906,59
6034ce981684f84ba84d6906,36,316693006,11
6034ce981684f84ba84d6907,36,385508042,32
6034ce981684f84ba84d6908,36,385509456,100
6034ce981684f84ba84d6909,36,385511612,65
6034ce981684f84ba84d690a,36,385730586,40
6034ce981684f84ba84d690b,36,449006522,58
6034ce981684f84ba84d690c,36,051513290X,57
6034ce981684f84ba84d690d,36,671027387,35
6034ce981684f84ba84d690e,36,151008116,54
6034ce981684f84ba84d690f,36,525947647,84
6034ce981684f84ba84d6910,36,006102063X,65
6034ce981684f84ba84d6911,36,60013117,69
6034ce981684f84ba84d6912,36,60563079,74
6034ce981684f84ba84d6913,36,373836023,95
6034ce981684f84ba84d6914,36,375814248,77
6034ce981684f84ba84d6915,36,385327773,87
6034ce981684f84ba84d6916,36,439510112,26
6034ce981684f84ba84d6917,36,440241413,38
6034ce981684f84ba84d6918,36,451526341,70
6034ce981684f84ba84d6919,36,670035262,38
6034ce981684f84ba84d691a,36,743245024,84
6034ce981684f84ba84d691b,36,749748001,43
6034ce981684f84ba84d691c,36,749748028,78
6034ce981684f84ba84d691d,36,156971620X,31
6034ce981684f84ba84d691e,36,1592571301,36
6034ce981684f84ba84d691f,36,375719180,74
6034ce981684f84ba84d6920,36,972044205,90
6034ce981684f84ba84d6921,36,312988699,50
6034ce981684f84ba84d6922,36,1573228737,62
6034ce981684f84ba84d6923,36,8484509141,43
6034ce981684f84ba84d6924,36,771076002,98
6034ce981684f84ba84d6925,36,142001740,42
6034ce981684f84ba84d6926,36,312995423,29
6034ce981684f84ba84d6927,36,743411269,40
6034ce981684f84ba84d6928,36,743470389,100
6034ce981684f84ba84d6929,36,785815147,25
6034ce981684f84ba84d692a,36,316666343,30
6034ce981684f84ba84d692b,36,940322978,96
6034ce981684f84ba84d692c,36,8466601090,85
6034ce981684f84ba84d692d,36,316168815,90
6034ce981684f84ba84d692e,36,375414746,55
6034ce981684f84ba84d692f,36,375726403,56
6034ce981684f84ba84d6930,36,385503857,30
6034ce981684f84ba84d6931,36,553802488,29
6034ce981684f84ba84d6932,36,805063897,55
6034ce981684f84ba84d6933,36,385495145,15
6034ce981684f84ba84d6934,36,345451260,28
6034ce981684f84ba84d6935,36,743229878,96
6034ce981684f84ba84d6936,36,385337132,76
6034ce981684f84ba84d6937,36,618119760,95
6034ce981684f84ba84d6938,36,871138646,69
6034ce981684f84ba84d6939,36,451410556,44
6034ce981684f84ba84d693a,36,743458303,32
6034ce981684f84ba84d693b,36,081296666X,60
6034ce981684f84ba84d693c,36,312278586,25
6034ce981684f84ba84d693d,36,312288115,63
6034ce981684f84ba84d693e,36,618173870,84
6034ce981684f84ba84d693f,36,156027321,55
6034ce981684f84ba84d6940,36,385721420,42
6034ce981684f84ba84d6941,36,743418190,99
6034ce981684f84ba84d6942,36,786015276,60
6034ce981684f84ba84d6943,36,425181111,52
6034ce981684f84ba84d6944,36,380732688,88
6034ce981684f84ba84d6945,36,553107305,33
6034ce981684f84ba84d6946,37,195153448,75
6034ce981684f84ba84d6947,37,887841740,63
6034ce981684f84ba84d6948,37,971880107,56
6034ce981684f84ba84d6949,37,375759778,38
6034ce981684f84ba84d694a,37,3404921038,54
6034ce981684f84ba84d694b,37,449005615,79
6034ce981684f84ba84d694c,37,425182908,50
6034ce981684f84ba84d694d,37,042518630X,93
6034ce981684f84ba84d694e,37,964778319,28
6034ce981684f84ba84d694f,37,2070423204,41
6034ce981684f84ba84d6950,37,1414035004,82
6034ce981684f84ba84d6951,37,60938412,71
6034ce981684f84ba84d6952,37,345465083,101
6034ce981684f84ba84d6953,37,743403843,24
6034ce981684f84ba84d6954,37,71416331,69
6034ce981684f84ba84d6955,37,375509038,28
6034ce981684f84ba84d6956,37,316973742,33
6034ce981684f84ba84d6957,37,786868716,33
6034ce981684f84ba84d6958,37,8472238822,84
6034ce981684f84ba84d6959,37,446612545,86
6034ce981684f84ba84d695a,37,446612618,95
6034ce981684f84ba84d695b,37,451208080,41
6034ce981684f84ba84d695c,37,553584383,54
6034ce981684f84ba84d695d,37,316735736,35
6034ce981684f84ba84d695e,37,743249992,57
6034ce981684f84ba84d695f,37,425184226,74
6034ce981684f84ba84d6960,37,451205197,12
6034ce981684f84ba84d6961,37,038572179X,61
6034ce981684f84ba84d6962,37,345425294,58
6034ce981684f84ba84d6963,37,451410319,63
6034ce981684f84ba84d6964,37,385336772,40
6034ce981684f84ba84d6965,37,505524996,10
6034ce981684f84ba84d6966,37,385337639,97
6034ce981684f84ba84d6967,37,451206673,101
6034ce981684f84ba84d6968,37,3257203659,30
6034ce981684f84ba84d6969,37,3257208669,63
6034ce981684f84ba84d696a,37,3257233051,36
6034ce981684f84ba84d696b,37,3453212150,40
6034ce981684f84ba84d696c,37,3492045642,40
6034ce981684f84ba84d696d,37,3498020862,64
6034ce981684f84ba84d696e,37,3548254268,63
6034ce981684f84ba84d696f,37,316602906,69
6034ce981684f84ba84d6970,37,316693006,61
6034ce981684f84ba84d6971,37,385508042,10
6034ce981684f84ba84d6972,37,385509456,17
6034ce981684f84ba84d6973,37,385511612,94
6034ce981684f84ba84d6974,37,385730586,41
6034ce981684f84ba84d6975,37,449006522,88
6034ce981684f84ba84d6976,37,051513290X,68
6034ce981684f84ba84d6977,37,671027387,57
6034ce981684f84ba84d6978,37,151008116,101
6034ce981684f84ba84d6979,37,525947647,77
6034ce981684f84ba84d697a,37,006102063X,43
6034ce981684f84ba84d697b,37,60013117,92
6034ce981684f84ba84d697c,37,60563079,54
6034ce981684f84ba84d697d,37,373836023,100
6034ce981684f84ba84d697e,37,375814248,70
6034ce981684f84ba84d697f,37,385327773,20
6034ce981684f84ba84d6980,37,439510112,44
6034ce981684f84ba84d6981,37,440241413,46
6034ce981684f84ba84d6982,37,451526341,79
6034ce981684f84ba84d6983,37,670035262,84
6034ce981684f84ba84d6984,37,743245024,85
6034ce981684f84ba84d6985,37,749748001,54
